25,29.72,78,94,1012,1.54,0,0.58,300,
25,30.08,86,94,1012,1.03,0,0.71,330,
26.21,32.01,78,94,1011,1.03,0,0.58,360,
27.01,32.96,78,94,1009,1.54,0,0.94,360,
29.02,34.59,17,78,1008,1.03,0,0,347,
30,34.49,17,66,1006,1.03,0,0,330,
30.78,35.33,17,66,1006,1.54,0,0,210,
30.78,34.38,17,62,1005,2.06,260,0,350,
30,33.41,17,66,1006,2.57,260,0,310,
27.48,30.6,17,78,1008,1.03,0,0,320,
26.59,26.59,17,83,1008,0.73,149,0,360,
26.4,26.4,17,83,1009,1.03,0,0,349,
25.71,26.66,17,89,1009,1.54,300,0,350,
25.51,26.44,17,89,1008,0.51,0,0,330,
25.52,26.45,17,89,1007,0.57,160,0,352,
25,26.01,17,94,1007,0.29,166,0,353,
25.33,26.24,8,89,1007,1.03,0,0,352,
25,26.01,17,94,1007,0.47,50,0,353,
25.92,27.02,17,94,1008,0.51,36,0,340,
28.94,32.6,17,70,1009,1.03,0,0,300,
30.78,35.9,17,66,1009,1.03,0,0,280,
31.83,37.28,17,62,1009,1.03,0,0,320,
32.89,38.55,17,58,1008,1.54,0,0,350,
34.49,40.23,17,52,1006,1.03,0,0,360,
33.94,38.95,17,52,1005,1.03,0,0,352,
35,40.29,17,49,1004,2.06,0,0,346,
34,39.08,17,52,1003,3.6,220,0,350,
34,40.18,17,55,1003,3.6,250,0,355,
32,37.69,17,62,1004,3.09,260,0,340,
30.08,34.28,17,66,1005,2.57,280,0,360,
29.15,33.86,17,74,1006,1.54,320,0,357,
29,34.53,93,79,1007,2.57,290,4.86,355,
26.82,29.26,17,79,1008,1.03,0,0,360,
26.78,29.18,17,79,1008,1.03,0,0,340,
26.21,26.21,93,83,1008,2.57,120,9.99,350,
26.59,26.59,78,89,1008,1.54,100,0.87,330,
26.19,26.19,17,83,1007,1.54,130,0,340,
25.42,26.34,17,89,1006,1.03,0,0,352,
25.71,26.66,78,89,1006,1.03,0,0.47,320,
26.18,26.18,86,83,1006,1.03,0,3.65,358,
25.89,26.86,17,89,1007,1.54,0,0,353,
27.33,30.83,17,83,1007,1.54,0,0,290,
28.46,32.92,17,78,1008,2.06,140,0,310,
30,35.04,17,70,1008,1.54,130,0,320,
30.78,35.9,17,66,1009,1.54,0,0,330,
30.78,35.9,17,66,1008,1.03,0,0,330,
34,39.08,40,52,1007,3.09,320,0,280,
34,39.08,40,52,1006,4.12,270,0,318,
35,40.29,40,49,1005,4.12,0,0,322,
34,38.06,17,49,1005,4.63,280,0,352,
34,37.11,17,46,1004,4.12,300,0,359,
33,36.01,17,49,1004,4.12,280,0,329,
31,34.36,17,58,1005,3.6,260,0,270,
30,33.24,17,62,1005,1.54,270,0,287,
29,31.84,17,65,1006,1.54,0,0,326,
29,33.49,17,74,1007,1.54,290,0,150,
29,33.49,17,74,1008,1.54,360,0,335,
29,33.49,17,74,1008,2.06,320,0,187,
27.89,32.28,17,83,1007,1.03,0,0,358,
26.59,26.59,17,83,1006,0.51,0,0,357,
26.64,26.64,17,83,1006,0.4,124,0,324,
26.86,29.69,17,83,1006,0.73,120,0,348,
25.51,26.44,17,89,1006,0.97,103,0,333,
25.89,26.86,17,89,1007,0.83,117,0,357,
26.25,26.25,17,89,1007,0.46,17,0,289,
27.89,31.54,17,78,1008,1.03,0,0,330,
30.56,36.44,17,70,1008,1.03,0,0,360,
32.16,36.84,17,58,1009,1.54,0,0,360,
33.74,36.6,17,46,1008,2.06,0,0,241,
33.93,36.1,78,43,1008,3.6,310,0.11,225,
33.94,36.99,17,46,1007,4.63,260,0,225,
35,38.16,17,43,1006,4.63,270,0,160,
35,37.52,17,41,1005,4.63,290,0,283,
35,37.52,17,41,1005,4.12,290,0,315,
32.89,35,17,46,1004,4.12,290,0,170,
32,34.61,17,51,1005,2.57,290,0,315,
31,34.36,17,58,1006,2.06,290,0,354,
30,34.1,17,66,1006,0.97,335,0,327,
30,33.24,17,62,1007,1.54,10,0,318,
29,32.73,17,70,1008,1.03,0,0,270,
27.91,30.37,17,69,1008,1.54,0,0,335,
27.45,30.07,17,74,1008,1.03,0,0,359,
27.86,30.92,17,74,1007,1.11,302,0,266,
26.6,26.6,17,83,1006,0.93,349,0,320,
26.4,26.4,17,78,1006,1.03,0,0,315,
26.22,26.22,17,78,1007,1.03,0,0,315,
26.03,26.03,17,83,1008,1.03,0,0,350,
28.29,33.36,17,83,1008,1.03,0,0,86,
30.01,35.06,17,70,1009,1.03,0,0,270,
31.27,37.1,17,66,1009,1.54,0,0,320,
32.34,38.54,17,62,1009,3.6,320,0,300,
33.04,36.96,17,52,1009,3.6,300,0,200,
35,40.29,17,49,1008,3.6,310,0,360,
35,41.48,40,52,1007,4.12,300,0,330,
33.94,40.03,17,55,1006,4.12,300,0,230,
27,30.03,17,83,1006,2.06,90,0,350,
29.11,34.83,17,79,1006,1.54,70,0,290,
30,36.04,17,74,1005,2.57,290,0,330,
30,36.04,17,74,1006,3.6,280,0,350,
29.85,34.68,17,70,1007,4.63,330,0,353,
27.67,30.52,17,74,1007,2.06,350,0,350,
27.48,30.13,93,74,1008,1.03,0,10.38,323,
26.78,29.1,86,78,1008,1.54,310,2,358,
26.59,26.59,17,78,1008,1.03,0,0,356,
26.78,29.1,17,78,1007,1.03,0,0,330,
26.78,29.1,17,78,1007,1.03,0,0,350,
26.6,26.6,17,78,1006,1.54,310,0,360,
26.41,26.41,17,78,1006,1.54,0,0,310,
26.6,26.6,17,78,1007,2.06,330,0,310,
25.89,26.7,17,83,1008,0.51,0,0,280,
26.07,26.07,17,83,1008,0.51,0,0,240,
27.89,31.54,17,78,1009,2.06,160,0,360,
30.56,35.38,17,66,1009,1.03,0,0,340,
31.27,34.91,17,58,1010,1.03,0,0,300,
32.34,36.36,17,55,1010,0.51,0,0,310,
32.67,36.19,17,52,1009,1.54,0,0,330,
33.04,38.91,17,58,1008,3.09,260,0,340,
33.93,38.92,17,52,1007,2.57,320,0,330,
33.94,38.95,17,52,1006,4.63,300,0,310,
34,39.08,17,52,1005,3.09,330,0,330,
31.83,37.28,17,62,1005,5.14,270,0,310,
30,36.04,17,74,1006,4.12,280,0,320,
29,33.49,17,74,1006,2.57,300,0,220,
29,34.53,17,79,1007,2.06,330,0,240,
29,34.53,17,79,1009,2.57,330,0,310,
29,34.53,17,79,1009,2.57,310,0,260,
27.89,32.28,17,83,1009,2.57,310,0,320,
27.89,32.28,17,83,1008,2.06,330,0,360,
27.89,32.28,17,83,1007,1.54,300,0,350,
26.83,29.62,17,83,1007,0.51,0,0,350,
26.83,29.62,17,83,1007,1.03,0,0,340,
27,30.03,17,83,1008,1.54,0,0,360,
27,30.03,17,83,1008,2.06,270,0,360,
26.79,29.53,86,83,1009,1.54,300,1.23,350,
27.67,31.03,17,78,1010,3.6,310,0,350,
28.41,32.12,93,74,1011,2.06,330,9.99,290,
30,33.24,17,62,1011,3.09,330,0,260,
30.19,33.62,78,62,1010,2.57,330,0.21,350,
31.08,35.53,17,62,1009,3.09,320,0,340,
31.96,37.59,17,62,1008,4.12,300,0,300,
32.85,38.45,17,58,1007,4.12,320,0,300,
33.94,40.03,17,55,1006,4.12,290,0,320,
32.89,37.56,17,55,1006,5.14,280,0,350,
31.83,37.28,17,62,1006,4.63,280,0,270,
29.82,34.6,17,70,1007,3.6,280,0,350,
30,35.04,93,70,1008,2.57,310,8.65,310,
28.94,33.35,86,74,1008,3.09,310,2.61,250,
29,34.53,17,79,1009,2.57,300,0,320,
29,34.53,17,79,1010,2.57,310,0,360,
28,32.57,17,83,1010,1.54,0,0,360,
28,32.57,17,83,1009,2.06,280,0,300,
28,32.57,17,83,1009,1.54,0,0,340,
28,33.57,17,89,1009,0.51,0,0,309,
26.78,30.03,17,89,1008,0.94,352,0,300,
26.59,26.59,17,89,1009,1.03,6,0,330,
26.78,30.03,17,89,1009,0.91,353,0,360,
26.83,30.16,17,89,1010,1.54,343,0,360,
28.94,34.36,17,79,1010,3.09,320,0,347,
30.89,36.17,17,66,1011,3.09,320,0,330,
32.15,38.06,17,62,1011,4.12,340,0,210,
33.74,39.55,78,55,1011,4.63,320,0.2,350,
35,40.29,40,49,1009,4.12,330,0,310,
31.59,36.71,78,62,1008,4.12,290,0.29,320,
29,33.49,17,74,1008,1.54,0,0,360,
24,25.07,93,100,1009,5.14,140,2.42,349,
24.43,25.38,86,94,1008,1.54,0,1.59,350,
25.56,26.63,86,94,1007,1.54,0,1.33,330,
25.89,26.86,86,89,1008,1.54,0,1.78,352,
25.89,26.86,78,89,1009,0.26,335,0.34,353,
26.08,26.08,17,89,1009,1.03,16,0,352,
26.07,26.07,17,89,1010,0.51,0,0,353,
25.89,26.86,17,89,1010,0.37,83,0,340,
25.89,26.99,17,94,1010,1.54,220,0,300,
25.71,26.79,17,94,1010,1.03,0,0,280,
25.71,26.79,17,94,1009,0.43,53,0,320,
25.71,26.79,17,94,1009,0.86,63,0,350,
25.51,26.57,17,94,1009,0.84,74,0,360,
25.52,26.58,17,94,1009,0.8,89,0,352,
25,26.01,17,94,1009,0.85,112,0,346,
27.3,32.12,17,94,1010,1.01,98,0,350,
26.94,30.98,17,94,1011,1.03,0,0,355,
27.89,31.54,17,78,1012,0.51,0,0,340,
30.75,36.94,17,70,1012,1.03,0,0,360,
32.52,38.99,17,62,1011,1.03,0,0,357,
32.89,37.56,17,55,1010,1.03,0,0,355,
32.66,38,17,58,1009,3.6,250,0,360,
31.59,37.92,17,66,1008,3.09,250,0,340,
29.95,33.14,78,62,1007,3.09,190,0.87,350,
28.37,32.03,40,74,1008,2.06,60,0,330,
27.47,30.11,17,74,1008,1.03,0,0,340,
27.31,30.22,17,78,1008,0.51,0,0,352,
26.59,26.59,17,78,1010,2.06,350,0,320,
26.41,26.41,17,83,1010,1.04,352,0,358,
26.4,26.4,17,83,1011,1.03,0,0,353,
25.71,26.66,17,89,1012,1.03,0,0,290,
25.51,26.44,17,89,1011,1.54,310,0,310,
25.52,26.45,17,89,1011,1.03,0,0,320,
25.52,26.45,17,89,1010,0.97,39,0,330,
25,26.01,17,94,1010,0.94,39,0,330,
25,26.01,17,94,1010,0.75,60,0,280,
25,26.01,17,94,1010,0.34,68,0,318,
25.21,26.24,17,94,1011,0.44,89,0,322,
26.16,26.16,17,94,1012,0.25,157,0,352,
30,35.04,17,70,1013,1.54,0,0,359,
30.78,35.9,17,66,1013,1.54,0,0,329,
33,38.81,17,58,1012,1.03,0,0,270,
32,37.69,40,62,1011,3.6,290,0,287,
33,38.81,40,58,1009,3.09,290,0,326,
34,39.08,40,52,1008,2.06,240,0,150,
34,40.18,17,55,1006,5.14,270,0,335,
29.04,32.09,17,66,1007,4.12,90,0,187,
27.85,31.44,78,78,1008,1.03,0,0.2,358,
27.86,30.92,17,74,1009,1.54,0,0,357,
27.71,30,86,69,1010,2.57,330,2.99,324,
26.59,26.59,86,78,1011,2.06,330,3.13,348,
26.59,26.59,93,83,1011,0.95,344,4.21,333,
25.19,26.06,17,88,1013,1.54,150,0,357,
24.3,25.24,17,94,1012,1.45,347,0,289,
25,25.85,17,88,1011,1.44,353,0,330,
25,26.01,17,94,1010,1.54,0,0,360,
25,25.85,17,88,1009,1.03,0,0,360,
25,25.85,17,88,1009,2.06,180,0,241,
25,25.85,17,88,1009,1.72,49,0,225,
24.08,25,17,94,1010,1.03,0,0,225,
25.29,26.17,17,88,1010,1.03,0,0,160,
25.78,26.58,17,83,1011,0.51,0,0,283,
28,31.21,17,74,1012,1.16,32,0,315,
30,34.1,17,66,1011,2.57,20,0,170,
31,35.35,17,62,1011,3.09,0,0,315,
33,37.81,17,55,1010,3.09,340,0,354,
34,40.18,17,55,1009,3.6,330,0,327,
34,39.08,17,52,1007,4.12,330,0,318,
34,39.08,17,52,1007,3.6,310,0,270,
30,36.04,78,74,1006,4.12,290,0.18,335,
30,36.04,17,74,1007,3.09,280,0,359,
29,34.53,86,79,1008,2.06,270,3.32,266,
29,34.53,78,79,1009,2.06,290,0.48,320,
29,34.53,17,79,1010,1.03,0,0,315,
28,32.57,86,83,1010,1.03,0,2.05,315,
28,32.57,78,83,1010,1.03,0,0.24,350,
26.86,30.24,0,89,1009,0.51,0,0,86,
26.83,30.16,0,89,1009,1.03,0,0,270,
26.86,30.24,17,89,1008,0.76,46,0,320,
26.62,26.62,17,89,1009,1.03,0,0,300,
26.16,26.16,0,94,1009,0.86,40,0,200,
27.4,31.77,17,89,1010,1.03,0,0,360,
28.94,34.36,17,79,1011,1.03,0,0,330,
31.02,37.65,17,70,1011,1.03,0,0,230,
30.54,36.39,40,70,1011,1.03,0,0,350,
31.97,37.62,40,62,1011,1.03,0,0,290,
31.83,38.55,17,66,1010,2.06,260,0,330,
32.89,39.96,17,62,1008,3.6,270,0,350,
32.89,39.96,17,62,1007,5.66,250,0,353,
31.83,38.55,17,66,1006,5.66,250,0,350,
30.33,35.86,93,70,1006,4.12,280,14.2,323,
28.93,33.33,96,74,1007,3.6,300,21.14,358,
28.32,31.91,17,74,1008,3.09,300,0,356,
25.51,26.57,17,94,1008,2.57,20,0,330,
25.52,26.45,17,89,1010,0.51,0,0,350,
25.52,26.45,17,89,1010,0.51,0,0,360,
25.52,26.45,17,89,1011,1.03,0,0,310,
25.51,26.44,17,89,1011,1.03,0,0,310,
25.52,26.45,17,89,1010,0.98,51,0,280,
25.52,26.45,17,89,1009,1.06,67,0,240,
25.51,26.44,17,89,1009,1.08,81,0,360,
25,26.01,17,94,1009,0.72,92,0,340,
25,26.01,17,94,1010,0.69,121,0,300,
25,26.01,17,94,1010,0.82,114,0,310,
26.07,26.07,17,89,1011,0.51,0,0,330,
27.55,31.39,17,83,1012,0.51,0,0,340,
29.99,37.36,17,79,1013,1.54,50,0,330,
31.25,37.05,17,66,1013,2.06,180,0,310,
32.34,37.25,40,58,1012,2.06,0,0,330,
32.89,37.56,40,55,1011,1.03,0,0,310,
33.94,38.95,17,52,1010,1.54,0,0,320,
33.94,37.93,17,49,1009,0.51,0,0,220,
32.89,39.96,17,62,1008,3.09,280,0,240,
32.89,39.96,17,62,1007,3.6,260,0,310,
32,39,17,66,1007,3.6,280,0,260,
31,36.43,17,66,1008,3.09,280,0,320,
25.78,26.74,40,89,1009,1.54,0,0,360,
25.78,26.74,17,89,1010,0.3,92,0,350,
25.78,26.87,17,94,1011,0.72,68,0,350,
26.18,26.18,17,94,1012,0.72,67,0,340,
25.78,26.74,17,89,1012,1.03,0,0,360,
26.83,30.16,17,89,1011,0.88,85,0,360,
26.83,30.16,17,89,1010,1.19,85,0,350,
25.87,26.84,40,89,1010,1.03,0,0,350,
25.71,26.79,17,94,1010,1.03,0,0,290,
25.87,26.97,17,94,1011,0.59,104,0,260,
26.48,26.48,8,94,1011,0.85,100,0,350,
27.89,32.28,17,83,1012,1.54,170,0,340,
30,35.04,17,70,1012,1.54,60,0,300,
31.08,35.53,17,62,1013,1.03,0,0,300,
32.85,36.56,17,52,1012,1.54,0,0,320,
33.2,36.4,17,49,1011,2.06,320,0,350,
33.94,37.93,17,49,1011,2.06,320,0,270,
33.94,41.6,17,59,1009,2.57,0,0,350,
32.89,38.55,17,58,1008,4.12,260,0,310,
33,38.81,17,58,1008,4.12,290,0,250,
28.98,31.97,17,66,1008,4.12,290,0,320,
24.08,24.84,40,88,1009,7.2,200,0,360,
25.52,26.58,17,94,1010,1.03,0,0,360,
25.15,26.18,17,94,1010,0.51,0,0,300,
24.85,25.85,17,94,1011,0.79,34,0,340,
25,25.85,40,88,1014,2.06,120,0,309,
25,26.01,17,94,1013,0.51,0,0,300,
25,26.01,17,94,1012,0.67,70,0,330,
25,25.85,17,88,1011,1.09,84,0,360,
25,26.01,17,94,1011,1.14,79,0,360,
25,26.01,17,94,1011,1.03,0,0,347,
24.82,25.81,17,94,1011,0.66,36,0,330,
25,26.01,17,94,1012,1.03,0,0,210,
25.71,26.66,17,89,1013,1.54,0,0,350,
27.4,31.77,17,89,1014,1.03,0,0,310,
28.94,32.6,17,70,1014,2.06,150,0,320,
30.78,34.87,17,62,1013,2.06,50,0,360,
31.83,36.11,17,58,1013,1.54,0,0,349,
32.89,37.56,40,55,1012,1.54,0,0,350,
33.04,37.9,17,55,1010,2.57,170,0,330,
33.94,41.6,17,59,1008,2.57,0,0,352,
32.71,40.97,17,66,1008,5.14,290,0,353,
28.01,31.82,93,78,1008,5.14,350,7.49,352,
24.84,25.83,86,94,1009,4.12,0,0.13,353,
24.11,25.03,17,94,1011,1.03,0,0,340,
24.11,25.03,93,94,1011,1.03,0,4.86,300,
25,26.01,17,94,1011,0.74,50,0,280,
25.19,26.22,17,94,1013,0.56,54,0,320,
25.18,26.21,17,94,1012,1.54,0,0,350,
25,26.01,17,94,1011,1.03,0,0,360,
25,26.01,17,94,1011,0.58,46,0,352,
25.52,26.45,17,89,1010,0.5,37,0,346,
25.52,26.45,17,89,1010,0.51,0,0,350,
25.52,26.45,17,89,1011,1.03,0,0,355,
25.19,26.22,17,94,1011,0.6,69,0,340,
26.27,26.27,17,94,1012,0.78,72,0,360,
28.23,33.2,17,83,1013,1.03,0,0,357,
28.8,34.82,17,83,1014,1.03,0,0,355,
30,35.04,17,70,1013,2.06,360,0,360,
30.78,34.87,17,62,1012,1.03,0,0,340,
31.83,37.28,17,62,1012,1.03,0,0,350,
32.89,38.55,17,58,1010,2.06,0,0,330,
32.48,38.89,17,62,1009,4.63,260,0,340,
28.94,35.45,78,84,1008,4.63,250,0.65,352,
27,29.55,93,78,1010,4.63,0,13.32,320,
25,25.85,86,88,1009,1.54,20,1.33,358,
24.08,25,78,94,1010,1.54,80,0.84,353,
24.64,25.46,17,88,1010,2.06,350,0,290,
24.81,25.64,78,88,1011,1.03,0,0.22,310,
24.63,25.6,17,94,1012,1.54,310,0,320,
24.81,25.8,17,94,1012,0.6,17,0,330,
24.81,25.8,17,94,1012,1.03,0,0,330,
24.63,25.6,17,94,1012,1.06,353,0,280,
24.64,25.61,17,94,1012,0.98,357,0,318,
24.81,25.8,17,94,1011,1.54,330,0,322,
24.81,25.64,17,88,1011,1.54,350,0,352,
24.81,25.8,17,94,1011,0.93,29,0,359,
25,26.01,17,94,1011,0.82,54,0,329,
25.3,26.34,17,94,1011,0.71,103,0,270,
27.86,32.2,17,83,1012,1.03,0,0,287,
28.94,33.35,17,74,1013,1.54,100,0,326,
30,35.04,17,70,1013,1.03,0,0,150,
31.83,36.11,17,58,1013,2.06,0,0,335,
33.41,38.76,17,55,1012,1.54,0,0,187,
33.72,39.5,17,55,1010,2.06,0,0,358,
32.89,38.55,17,58,1009,5.14,250,0,357,
28.94,32.6,17,70,1008,4.63,180,0,324,
28.94,34.36,86,79,1008,2.05,268,1.38,348,
27.89,31.54,86,78,1009,3.6,10,2.6,333,
25.52,26.29,86,83,1010,2.06,340,1.33,357,
25.52,26.29,17,83,1009,0.51,0,0,289,
25.33,26.24,17,89,1010,1.25,352,0,330,
25.33,26.24,17,89,1011,1.03,0,0,360,
24.81,25.64,0,88,1012,0.51,0,0,360,
24.62,25.59,0,94,1012,1.54,0,0,241,
24.63,25.45,0,88,1011,0.51,0,0,225,
24.64,25.46,17,88,1011,1.03,0,0,225,
24.62,25.44,17,88,1010,1.13,8,0,160,
23.73,24.61,17,94,1010,0.99,6,0,283,
23.93,24.83,17,94,1010,0.81,17,0,315,
24.11,25.03,17,94,1010,0.56,29,0,170,
25.46,26.36,17,88,1011,0.99,11,0,315,
26.83,29.62,17,83,1012,1,7,0,354,
28.94,33.35,17,74,1013,2.57,340,0,327,
30.78,35.9,17,66,1013,3.6,330,0,318,
31.83,37.28,17,62,1012,3.6,340,0,270,
33,37.81,17,55,1011,3.09,320,0,335,
28.82,35.99,86,88,1009,4.63,0,1.54,359,
25,25.85,86,88,1009,4.63,0,2.37,266,
24.42,25.37,86,94,1008,0.51,0,2.05,320,
25,25.85,78,88,1009,1.03,0,1,315,
25,26.01,17,94,1008,0.71,346,0,315,
25,26.01,17,94,1009,0.53,27,0,350,
25,26.01,17,94,1010,1.03,0,0,86,
25,26.01,17,94,1012,0.51,17,0,270,
25,26.01,17,94,1012,0.51,17,0,320,
25.19,26.22,17,94,1011,0.74,79,0,300,
26.1,26.1,17,94,1011,1.35,125,0,200,
27.15,30.39,17,83,1012,2.06,150,0,360,
28.22,32.33,17,78,1013,3.09,160,0,330,
25,26.01,86,94,1010,1.54,0,3.16,230,
26.64,26.64,17,83,1007,1.11,274,0,350,
25.71,26.66,17,89,1010,0.27,290,0,290,
25,26.01,17,94,1012,1.17,16,0,330,
25,26.01,17,94,1013,1.03,0,0,350,
25.71,26.66,17,89,1012,1.54,330,0,353,
25.19,26.22,17,94,1012,2.57,350,0,350,
24.7,25.52,17,88,1011,3.09,310,0,323,
25,25.85,17,88,1010,1.54,0,0,358,
24.81,25.64,17,88,1011,1.54,0,0,356,
24.81,25.64,17,88,1011,1.03,0,0,330,
25.3,26.18,17,88,1012,1.33,355,0,350,
26.83,29.62,17,83,1013,1.61,339,0,360,
30,34.1,17,66,1014,3.6,320,0,310,
30.38,34.96,17,66,1014,4.12,330,0,310,
29.55,33.13,86,66,1010,4.63,260,3.37,280,
23.93,24.83,17,94,1012,0.4,38,0,240,
23.93,24.83,17,94,1012,0.51,0,0,360,
23.93,24.83,17,94,1012,0.21,104,0,340,
23.93,24.83,17,94,1012,0.51,59,0,300,
23.93,24.68,17,88,1012,0.51,0,0,310,
23.93,24.83,17,94,1013,0.59,65,0,330,
24.53,25.49,17,94,1013,0.62,57,0,340,
26.83,29.2,17,78,1013,0.64,309,0,330,
28.94,32.6,17,70,1014,1.03,0,0,310,
30.78,34.87,17,62,1013,1.54,0,0,330,
32.24,37.02,17,58,1013,2.06,0,0,310,
32.89,36.65,17,52,1012,3.09,330,0,320,
33.38,35.91,40,46,1010,1.54,0,0,220,
33.94,38.95,40,52,1009,2.06,300,0,240,
34,40.18,17,55,1009,4.12,280,0,310,
31.83,36.11,17,58,1008,5.14,300,0,260,
30.78,35.9,86,66,1009,4.63,300,1.09,320,
30,35.04,86,70,1010,2.57,290,1.36,360,
28.48,32.28,17,74,1010,1.54,0,0,350,
28.48,31.62,17,70,1011,2.57,320,0,350,
28,31.21,17,74,1012,1.54,330,0,340,
26.78,29.1,17,78,1012,2.06,320,0,360,
26.4,26.4,17,78,1012,1.54,320,0,360,
26.79,29.12,17,78,1011,1.54,340,0,350,
25.71,26.66,17,89,1011,0.51,0,0,350,
25.52,26.29,17,83,1010,0.71,334,0,290,
25,25.85,17,88,1010,1.03,0,0,260,
25,26.01,17,94,1010,0.79,6,0,350,
25.19,26.06,17,88,1011,1.25,19,0,340,
26.32,26.32,17,89,1012,1.37,7,0,300,
26.83,29.62,17,83,1013,1.12,356,0,300,
29.62,34.13,17,70,1013,2.06,330,0,320,
29.36,36.5,40,83,1013,3.6,280,0,350,
31.77,38.39,40,66,1012,3.6,0,0,270,
32.89,37.56,40,55,1011,3.6,300,0,350,
27,30.03,86,83,1009,2.06,30,1.33,310,
28.72,33.58,17,78,1009,2.57,140,0,250,
28.41,32.79,17,78,1008,1.54,0,0,320,
27.41,30.44,17,78,1008,1.03,0,0,360,
27.85,31.44,17,78,1008,0.83,294,0,360,
26.33,26.33,17,83,1009,0.89,356,0,300,
26.78,29.51,17,83,1010,1.32,12,0,340,
26.59,26.59,17,83,1011,1.03,0,0,309,
26.59,26.59,17,89,1012,1.03,0,0,300,
25.89,26.86,17,89,1011,1.03,0,0,330,
25.7,26.65,17,89,1011,1.03,0,0,360,
25.52,26.45,17,89,1011,1.39,350,0,360,
25,26.01,17,94,1010,0.9,360,0,347,
24.81,25.8,17,94,1010,0.93,342,0,330,
24.81,25.64,17,88,1010,0.88,315,0,210,
25,25.85,17,88,1010,1,354,0,350,
25,25.85,17,88,1010,1.07,357,0,310,
25.45,26.35,17,88,1011,1.74,352,0,320,
27.89,31.54,17,78,1011,1.03,0,0,360,
28.94,32.6,17,70,1012,1.03,0,0,349,
30.89,35.11,17,62,1012,2.57,320,0,350,
32.15,35.95,17,55,1011,4.12,280,0,330,
33.41,38.76,40,55,1010,2.57,330,0,352,
32.85,37.47,40,55,1009,3.6,300,0,353,
33.74,39.55,40,55,1008,3.6,310,0,352,
32.28,37.11,17,58,1007,5.14,280,0,353,
31.2,34.77,86,58,1007,6.17,290,1.52,340,
29.79,33.65,86,66,1008,5.14,280,1.15,300,
29.42,33.67,17,70,1008,3.6,290,0,280,
28.81,32.32,17,70,1009,2.06,300,0,320,
28.63,32.62,17,74,1010,1.54,350,0,350,
27.56,31.42,17,83,1011,1.32,346,0,360,
26.78,30.03,17,89,1011,1.03,0,0,352,
26.59,26.59,17,83,1010,0.86,348,0,346,
25.71,26.66,17,89,1009,0.89,9,0,350,
25.89,26.86,17,89,1009,0.9,20,0,355,
25.71,26.66,17,89,1009,0.58,55,0,340,
25.71,26.66,17,89,1009,0.51,0,0,360,
25.71,26.66,17,89,1010,0.57,88,0,357,
26.16,26.16,17,89,1010,0.72,91,0,355,
27.89,32.28,17,83,1011,1.03,0,0,360,
30,35.04,17,70,1012,0.51,0,0,340,
31.83,37.28,17,62,1012,1.03,0,0,350,
32.89,37.56,40,55,1011,2.57,250,0,330,
32.09,35.83,40,55,1010,2.06,230,0,340,
32.48,36.66,17,55,1009,3.6,250,0,352,
32.1,35.05,93,52,1009,5.14,290,7.55,320,
31.41,35.2,93,58,1008,4.12,290,6.48,358,
30.51,36.31,78,70,1008,2.57,270,0.47,353,
29.06,33.64,86,74,1008,1.54,230,2.6,290,
28.31,31.89,86,74,1009,2.06,50,2.37,310,
26.4,26.4,17,78,1010,0.51,0,0,320,
27.1,29.77,17,78,1010,1.03,0,0,330,
27.11,29.79,17,78,1011,1.54,330,0,330,
26.41,26.41,17,89,1012,1.03,0,0,280,
26.4,26.4,17,83,1011,1.54,300,0,318,
26.41,26.41,17,83,1011,1.03,0,0,322,
25.7,26.65,17,89,1009,0.95,355,0,352,
25.71,26.66,17,89,1009,0.88,351,0,359,
25.71,26.66,17,89,1009,1.1,14,0,329,
25.71,26.66,17,89,1009,0.84,12,0,270,
25.92,26.89,17,89,1010,0.61,356,0,287,
26.32,26.32,17,94,1011,1,324,0,326,
27.89,32.28,17,83,1012,1.03,0,0,150,
30,36.04,17,74,1012,1.03,0,0,335,
28.94,35.45,17,84,1012,3.6,300,0,187,
28.94,34.36,17,79,1011,3.6,220,0,358,
29.62,35.04,17,74,1010,2.57,240,0,357,
31.83,39.91,86,70,1009,6.17,270,1.78,324,
28.94,35.45,93,84,1009,3.6,350,13.8,348,
27.87,32.38,93,84,1008,2.06,340,7.49,333,
27.28,30.71,93,83,1009,2.06,10,4.1,357,
27.26,30.66,78,83,1009,1.54,350,0.65,289,
27.13,30.34,17,83,1009,1.54,350,0,330,
26.14,26.14,17,83,1010,2.06,360,0,360,
26.59,26.59,86,78,1011,1.54,330,2.05,360,
26.6,26.6,86,78,1012,1.11,337,1.78,241,
25.41,26.33,78,89,1013,1.42,4,0.27,225,
25.41,26.17,17,83,1013,0.51,0,0,225,
24.85,25.69,17,88,1012,1.54,0,0,160,
25.15,26.02,17,88,1011,2.06,300,0,283,
23.93,24.83,17,94,1010,1.68,345,0,315,
23.93,24.83,17,94,1010,0.51,0,0,170,
24.08,25,17,94,1010,0.96,344,0,315,
24.07,24.99,17,94,1011,0.52,104,0,354,
25.29,26.17,17,88,1011,1.54,0,0,327,
25.89,26.7,17,83,1013,2.06,340,0,318,
27.34,29.34,17,69,1013,3.09,0,0,270,
28.94,32.6,17,70,1012,2.57,280,0,335,
30,34.1,17,66,1011,3.09,270,0,359,
32,36.48,40,58,1010,4.12,290,0,266,
31.83,36.11,40,58,1009,2.57,260,0,320,
31.83,36.11,17,58,1008,2.57,280,0,315,
